year,southEast,policy,antiInstPer,posAffPer,affect,approval_pres,approval_rep,democrat,Inc_dem,seniority,nominate_dim1,nominate_dim2,op_ideo,pid7,ideo5,white,hispanic,black,educ,faminc,unionmember,ageless18,age65plus,armedforces,foreignborn,poverty,unemp_clf,college,nilf,medinc,gini,economic,demHvote,dem_normal,uncontested,PRIMARYD,PRIMARYR,GENERALD,wongeneralD,numcandsD,numcandsR,primaryvote,primarychall
2019,0,0.7288629738,0.1071428571,0.0415451895,0.32944608,2.902089391,2.978715168,1,1,7,-0.282,0.072,0.17456369,4.137169693,3.006903205,0.84579808,0.02761967154,0.027700715,0.4244659675,6.303227375,0.3429763,0.22827125,0.13355725,0.0010146241,0.10924179,0.089801833,0.0377011,0.22373948,0.29614359,0.37244001,0.41870001,1.4644809,0.63044375,0.58665812,0,1,1,0.5518024364,1,1,1,1,1
2019,0,0.8107142857,0.07738095238,0.04642857143,0.18214285,2.208318697,3.303177179,1,1,11,-0.397,-0.048,-0.1260279,3.066201098,2.902098341,0.64600915,0,0.17428638,0.471611146,6.989962168,0.46076909,0.20868298,0.17182697,0.0010947359,0.15295418,0.099735364,0.058606714,0.2095484,0.33488461,0.39037001,0.45989999,0.7413761,0.63374639,0.63423932,0,,,0.59765439,1,0,0,1,0
2019,0,0.7926829268,0.03470919325,0.03095684803,0.11913696,2.191484376,2.644693815,1,1,7,-0.343,0.018,-0.15697582,3.37945284,2.330293431,0.89114308,0.03146333095,0.061122503,0.2132976628,6.40575134,0.3218289,0.19062452,0.1745723,0.019539563,0.071687855,0.075630829,0.053709552,0.20181906,0.33879513,0.38234001,0.44220001,1.0451291,0.62063283,0.54632634,0,,,0.5638336205,1,0,0,1,0
2019,1,0.8987043581,0.07184923439,0.06242638398,0.31684333,1.777309485,3.849862213,1,1,15,-0.415,-0.118,-0.25653663,2.680441497,2.825101207,0.88747072,0,0.16149202,0.5600789268,6.347299409,0.41322967,0.19495329,0.16778536,0.00094267516,0.13149469,0.10328183,0.063440695,0.19131702,0.337726,0.36769,0.4641,0.23568305,0.63045526,0.6067766,0,,,0.6214836818,1,0,0,1,0
2019,1,0.377173913,0.1804347826,0.02173913043,0.57499999,3.27886159,2.768386974,1,1,6,-0.241,-0.234,-0.10923521,4.674170698,3.226101159,0.79741508,0.02747432415,0.13868961,0.3547508676,5.049406785,0.49338782,0.23287652,0.15377076,0.00029538336,0.22503622,0.086057097,0.068373434,0.27652705,0.32879722,0.42517,0.55629998,1.4463567,0.62054205,0.60866755,0,,,0.5990017223,1,0,0,1,0
2019,1,0.437664042,0.03412073491,0.04658792651,0.13057743,3.035204696,3.259135471,1,1,1,-0.368,-0.104,0.23491201,3.830528693,3.057561502,0.51283765,0.02326400918,0.088783301,0.1993549223,5.273534778,0.36702576,0.21215633,0.17323127,0.00065154798,0.14385715,0.095133699,0.056908283,0.21058974,0.34214547,0.38139999,0.4772,0.78943276,0.55377895,0.53907794,0,0.6226643468,0.5238955698,0.5289826001,1,2,3,0.62266433,2
2019,1,0.7422166874,0.1444582814,0.02490660025,0.22789539,,,1,0,4,-0.498,-0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,0.5953488372,0.06744186047,0.05813953488,0.20465116,2.682126815,3.027091021,1,1,2,-0.335,-0.135,0.0685004,3.919448829,3.262788496,0.79235053,0.005788270159,0.23999006,0.385614693,6.765132033,0.41588566,0.2127808,0.18195285,0.0070685204,0.095558308,0.10785711,0.054928325,0.18620689,0.37513933,0.34319001,0.45449999,0.20943742,0.64453971,0.58366835,0,,0.5299740063,0.5552348802,1,0,2,1,0
2019,1,0.4162473041,0.1986580398,0.04001917086,0.63215911,3.087434866,3.320564693,0,0,2,0.611,-0.64,0.14521195,4.122267407,3.159382555,0.74331868,0,0.15297447,0.4527087139,5.338745045,0.2484442,0.21468496,0.16491309,0.060068015,0.055343136,0.10900076,0.056740835,0.17983422,0.3922241,0.29100999,0.44350001,-0.29129866,0.32941362,0.30984932,0,0.604823047,0.6479608061,0.3090014248,0,2,3,0.64796078,3
2019,1,0.6290726817,0.08771929825,0.0977443609,0.26817042,2.677081728,3.086874886,0,0,2,0.507,0.336,0.062681176,3.78334378,3.389492171,0.57930243,0.01440040148,0.13888009,0.1776837435,4.429489922,0.24044004,0.1989868,0.19748777,0.011314854,0.052716739,0.13846761,0.062178902,0.14329492,0.47343463,0.26736999,0.46560001,-1.2858664,0.32558668,0.32805854,0,0.5078786413,,0.2993953903,0,2,0,1,0
2019,1,0.7315010571,0.06976744186,0.09302325581,0.3551797,2.951573142,2.940932907,0,0,4,0.704,-0.365,0.056328908,4.013960529,3.125291947,0.85655421,0,0.18011586,0.1574435395,4.493163491,0.26298285,0.20499845,0.16539614,0.0058174343,0.076647319,0.16171384,0.064131223,0.16302197,0.43377671,0.26532999,0.47920001,-1.4628084,0.42375758,0.42519718,0,0.5950076126,0.7626675566,0.397834841,0,3,2,0.76266754,2
2019,1,0.7468879668,0.1078838174,0.04771784232,0.28215769,3.086885359,3.303546731,0,0,2,0.428,0.053,0.22815681,3.652567653,3.386543781,0.62546998,0,0.10720586,0.2412919944,6.727921869,0.24900448,0.20937143,0.16366792,0.028954912,0.10470382,0.080537364,0.042047814,0.26022506,0.34216431,0.36736,0.46020001,1.7238903,0.33179295,0.35994756,0,,,0.2760519648,0,0,0,1,0
2019,1,0.616966581,0.03598971722,0.03598971722,0.097686373,2.452791301,3.237082496,1,1,2,-0.26,0.075,-0.098940663,3.462990092,3.005725923,0.50901443,0.00858042131,0.49148735,0.2332034537,4.745551052,0.22459438,0.22869585,0.12759665,0.0066680075,0.074838236,0.20125256,0.078357451,0.13753401,0.39329067,0.25059,0.45539999,-2.6745157,0.66781217,0.63568544,0,0.6027418671,,0.6423430205,1,2,0,0.60274184,2
2019,1,0.5186421814,0.02838063439,0.05731775181,0.2659989,3.060686998,3.219426757,0,0,1,0.411,-0.046,0.14325601,4.097160417,3.221154858,0.79888642,0.01419009381,0.11660509,0.2887924647,6.147399329,0.27725503,0.17918353,0.25175121,0.0010028019,0.080950052,0.12856482,0.048664048,0.15605658,0.47550231,0.27206001,0.45429999,-0.62804991,0.43686029,0.43185177,0,0.5557302012,0.4242682031,0.4143264668,0,3,3,0.42426822,3
2019,1,0.62959285,0.05064548163,0.05362462761,0.24428996,2.218461028,3.382668245,1,1,2,-0.161,0.121,-0.056453504,3.720923184,2.97712252,0.71772528,0,0.12547946,0.4341922758,6.761944327,0.36849284,0.19638248,0.1407505,0.0020605961,0.14133619,0.12067936,0.047605745,0.26224235,0.35088021,0.31812999,0.4779,0.74593168,0.5769192,0.53028381,0,0.8621235019,0.53893933,0.5147361129,1,2,3,0.86212349,2
2019,1,0.64,0,0,0,2.852825778,2.832148168,0,0,6,0.526,-0.334,0.089780018,4.091132167,3.248210455,0.8718127,0.01976302509,0.11188003,0.4125584759,6.455954514,0.38700593,0.18050633,0.25034788,0.0045145927,0.088648997,0.11037193,0.054402992,0.18411952,0.46711695,0.28637999,0.4666,-0.23559472,0.39501897,0.40978682,0,,,0.3254984497,0,0,0,1,0
2019,1,0.6741095162,0.03561935141,0.08931419458,0.24295588,2.50143026,3.289178393,1,1,2,-0.374,0.156,-0.038828496,3.571895874,2.889656069,0.33852661,0.06285382976,0.15507346,0.2186904803,4.848120629,0.22098428,0.23555295,0.15761209,0.00072279054,0.1716481,0.13725019,0.05417376,0.16295275,0.39787066,0.25608999,0.43419999,-0.94905519,0.58021748,0.5543769,0,0.6638240737,,0.5748482021,1,2,0,0.66382408,2
2019,1,0.4441015089,0.2801783265,0.03703703704,0.59602195,2.562166695,3.267017487,1,1,2,-0.322,-0.007,0.069717109,3.290866036,2.763908995,0.4795821,0.02773089659,0.29914609,0.2494100449,5.144701222,0.26125649,0.23881826,0.11404781,0.00072983355,0.24694216,0.13933472,0.054348268,0.21391958,0.31244239,0.27305999,0.4894,-0.41635263,1,0.62595505,0,0.7499974525,,0.6486867175,1,2,,0.74999744,2
2019,1,0.6928104575,0.08496732026,0.02614379085,0.3137255,3.309000272,3.146601099,0,0,5,0.521,-0.079,0.37602538,4.405751598,3.297841915,0.8919788,0,0.085043237,0.1548388632,4.876723147,0.38121316,0.15600704,0.36329103,0.00084051269,0.066628195,0.12210102,0.068754956,0.13372882,0.59270126,0.25633001,0.43619999,-1.448064,0.34849286,0.3589215,0,,,0.3159538811,0,0,0,1,0
2019,1,0.7767584098,0.01529051988,0.01834862385,0.067278288,3.145877711,3.031900048,0,0,7,0.406,0.025,0.038284563,4.187591323,3.103693529,0.88697565,0,0.063123278,0.1762508513,5.406441316,0.41864902,0.19270648,0.24245724,0.0022191147,0.10567763,0.10787487,0.055529602,0.18202935,0.45579457,0.29334,0.46160001,-0.20659153,0.40574452,0.42660517,0,0.6526097406,,0.3140917956,0,3,0,1,0
2019,1,0.7140974967,0.05533596838,0.03162055336,0.17523056,2.314051273,2.963079037,1,1,2,-0.227,0.079,-0.13780297,3.258062774,2.791796225,0.64379895,0.0301642571,0.14328533,0.3632709791,5.436164173,0.35121217,0.16453354,0.22966447,0.0034650862,0.12267274,0.1248851,0.054086041,0.19966573,0.40803882,0.29965001,0.48809999,-0.1674846,0.57644707,0.53056979,0,,0.5599684907,0.5190309182,1,0,2,1,0
2019,1,0.8015806988,0.03410981697,0.05990016639,0.2953411,2.037090283,3.314789355,1,1,7,-0.439,0.054,-0.16067821,3.310725967,2.734074004,0.56992412,0.04771208361,0.205158,0.2382631479,5.180550527,0.26470774,0.21367432,0.12996875,0.006361044,0.20311677,0.15202138,0.058135726,0.22951047,0.33613345,0.30122,0.50989997,-0.33856699,1,0.58551264,0,,,0.6178706564,1,0,,1,0
2019,1,0.5019379845,0.08914728682,0.0484496124,0.24224806,3.280691338,3.174824455,0,0,1,0.462,0.009,0.069624797,3.785285366,3.082446268,0.64212871,0.008042072362,0.16460364,0.1887307709,6.108942599,0.15749861,0.22421077,0.16147521,0.0028977818,0.12709294,0.12777282,0.051642586,0.17383991,0.38677961,0.29245999,0.43149999,-0.40467152,0.4697946,0.45890406,0,0.5335046495,0.4413530628,0.4253879438,0,3,5,0.44135305,5
2019,1,0.731884058,0.04710144928,0.02898550725,0.17028986,2.711435668,2.994793704,0,0,7,0.362,-0.113,-0.032639787,3.651201597,2.81700863,0.71826768,0,0.099436142,0.1796819808,5.932672133,0.35102555,0.19138026,0.26330197,0.0037195822,0.13473728,0.10330424,0.052176677,0.19652216,0.44630569,0.31259999,0.4734,0.21067153,0.45438546,0.45342806,0,0.5469272953,,0.4023207123,0,2,0,1,0
2019,1,0.5786666667,0.2826666667,0.02133333333,0.36533332,2.639076252,3.12669394,0,0,1,0.678,-0.282,-0.023508677,3.750754047,3.020823459,0.68647623,0,0.08305458,0.321907242,5.546793068,0.32577059,0.16973726,0.31858486,0.00082515116,0.11214785,0.12977262,0.061424628,0.13837709,0.54310572,0.26350999,0.45989999,-1.2313603,0.37741208,0.379857,0,0.7698156682,0.6237171162,0.3424344873,0,2,3,0.62371713,3
2019,1,0.7282174261,0.02717825739,0.0207833733,0.15907274,3.084568348,3.23908849,0,0,2,0.468,-0.404,0.10251871,4.233556994,3.349582883,0.73847568,0.1564477684,0.14334595,0.3899761753,7.047788476,0.25819051,0.18541905,0.25265768,0.0019276605,0.15596698,0.10182262,0.04655955,0.20337215,0.43525478,0.31205001,0.50520003,0.44810045,0.45698813,0.46395019,0,0.602974592,0.7764819398,0.4307269138,0,2,3,0.77648193,3
2019,1,0.8943661972,0.06338028169,0.04929577465,0.21830986,3.184978292,3.159952512,0,0,2,0.501,-0.494,0.11018881,4.308609533,2.704728047,0.73892295,0.07151483838,0.08598768,0.3485089486,6.359139007,0.34544688,0.16681971,0.30995098,0.00097101083,0.17780958,0.11102834,0.048820939,0.20177273,0.48931846,0.30555001,0.51730001,0.21189114,0.37725836,0.39170411,0,0.6793886755,,0.3409239852,0,2,0,1,0
2019,1,0.743697479,0.07983193277,0.06022408964,0.26890758,2.327426224,3.268092484,1,1,14,-0.564,0.157,0.082145803,3.479546383,2.446959219,0.31961355,0.04431181117,0.55575347,0.1409507138,4.487929462,0.18918943,0.24000508,0.13290957,0.00052873447,0.3500073,0.17368098,0.080857597,0.13735577,0.34654221,0.25029001,0.45469999,-2.4256904,1,0.80728298,0,0.7378618998,,0.8031200461,1,2,,0.73786187,2
2019,1,0.7853403141,0.1186736475,0.09162303665,0.44589877,1.885391097,2.922858994,1,1,4,-0.401,-0.071,-0.20287406,3.325485639,2.596476157,0.59975064,0,0.17057884,0.2660945172,5.823357338,0.26984861,0.18495324,0.25944632,0.00044793778,0.27603775,0.10620223,0.056591984,0.22043726,0.41329074,0.30469,0.51349998,0.19541338,1,0.59785539,0,,,0.6270629814,1,0,,1,0
2019,1,0.6425916091,0.126394052,0.05257567711,0.48220924,2.618851043,3.290068006,1,1,6,-0.401,-0.078,-0.085053712,3.526782869,2.757060907,0.78163356,0.01631150437,0.16659714,0.4542956337,6.399891646,0.25633949,0.18576436,0.21144868,0.00081906386,0.27581048,0.10567336,0.056472305,0.24528734,0.3633025,0.34226,0.51539999,0.69226354,0.62023699,0.5740642,0,0.8653253985,0.4079440992,0.5893532633,1,2,3,0.86532539,2
2019,1,0.6884970613,0.1200671704,0.03274559194,0.434089,2.464754247,2.849252774,1,1,8,-0.42,0.08,-0.067574181,3.320282439,2.785182725,0.441643,0.0510699526,0.15954365,0.384831329,6.338020586,0.24983516,0.20930304,0.1705038,0.0017194384,0.37056747,0.098666258,0.051447988,0.24333531,0.35073549,0.33127001,0.49680001,0.82591391,0.61906403,0.61240268,0,,0.447047546,0.5670493934,1,0,3,1,0
2019,1,0.539452496,0.07729468599,0.06602254428,0.33816424,3.002796118,3.315807233,1,1,5,-0.479,-0.011,0.041964542,3.95953712,3.086850244,0.1683919,0.1171081745,0.49428457,0.152897531,4.300293419,0.31049821,0.22374538,0.13821104,0.00049777341,0.433714,0.20019239,0.077340566,0.13529146,0.37486157,0.22476,0.49610001,-2.8391185,1,0.82077658,1,0.8366655714,,,1,2,,0.83666557,2
2019,1,0.6935028249,0.08192090395,0.04307909605,0.27542374,2.983059717,3.6339321,0,0,9,0.282,0.129,-0.0054857214,4.10476636,2.761118248,0.20191184,0.2433561338,0.051298104,0.2692834742,4.563435626,0.3019852,0.19891413,0.18869314,0.00061234453,0.56077707,0.15448274,0.043505687,0.16235259,0.39096767,0.23751,0.46520001,-0.97977501,0.39546618,0.44226491,0,,,0.3763978834,0,0,0,1,0
2019,1,0.7426189649,0.1031608197,0.04723862452,0.33622786,3.251862722,3.374202587,1,0,1,-0.345,0.332,-0.035370912,4.21983658,3.076040801,0.36394992,0.08428159482,0.12673394,0.4239782148,6.436819167,0.1864665,0.22223797,0.14536943,0.0045673642,0.47946703,0.14093196,0.04920198,0.19243772,0.3671087,0.26245001,0.45070001,-0.54636133,0.50874615,0.53783262,0,0.6345015106,0.839798503,0.4116781088,1,2,2,0.63450152,2
2019,1,0.6926380368,0.05828220859,0.03619631902,0.30674848,2.795102731,3.397832508,1,0,1,-0.352,0.021,-0.045342203,3.670620534,2.837870203,0.45881525,0.08467095764,0.059404217,0.6212964533,8.003581454,0.30791691,0.1787587,0.18026569,0.00090285839,0.54545319,0.13731387,0.041412611,0.23312837,0.35847369,0.27711999,0.56819999,0.18226495,0.53076148,0.55014962,0,0.319111051,0.4048996519,0.4510614335,1,5,9,0.31911105,5
2019,1,0.5536105033,0.1094091904,0.07221006565,0.36542669,3.5854212,3.146699751,0,0,3,0.565,0.299,0.19065951,4.520890765,3.447278241,0.71887821,0,0.31610921,0.1668313769,4.572952759,0.24237709,0.23531957,0.14607367,0.04552298,0.050013091,0.14921169,0.069333449,0.15988821,0.38025102,0.27768999,0.47440001,-1.4049283,0.42261341,0.43075058,1,0.6754455185,1,,0,2,1,1,1
2019,1,0.7126436782,0.04022988506,0.08045977011,0.16666667,2.057915495,2.995115429,1,1,14,-0.283,0.46,-0.0070203654,2.848771202,2.990753266,0.34645131,0,0.53354073,0.1018586435,4.455351093,0.12401568,0.23733106,0.15240315,0.036527865,0.035440821,0.2249507,0.095428824,0.10688562,0.44356403,0.22487999,0.49470001,-3.9066505,0.59649342,0.57036912,0,1,1,0.6122984843,1,1,1,1,1
2019,1,0.6267806268,0.09686609687,0.03133903134,0.25071225,3.292607088,3.201658423,0,0,2,0.596,0.141,0.14353754,4.642843653,3.700562928,0.70642209,0,0.26282388,0.3347805254,6.335965477,0.23358075,0.240252,0.15003252,0.005632937,0.052864064,0.12339302,0.055899583,0.17078371,0.38905644,0.30436,0.4562,-0.41773498,0.34473696,0.34797871,0,0.5986807388,0.7437295342,0.3165340203,0,2,2,0.74372953,2
2019,1,0.5690661479,0.1439688716,0.0719844358,0.34435797,1.690847133,3.382436794,1,1,7,-0.468,-0.002,-0.38264909,2.861786187,2.289197989,0.24302305,0.01015041267,0.62182987,0.3261002408,4.966098741,0.34398475,0.25265422,0.11493871,0.0013311919,0.16402423,0.14085309,0.066079959,0.1939857,0.33031002,0.30464,0.43790001,-0.72100455,0.7884692,0.77006757,0,0.797670443,1,0.7571945972,1,2,1,0.79767042,2
2019,1,0.5647058824,0.1176470588,0.04705882353,0.23529412,1.645070981,3.817439339,1,1,17,-0.589,-0.221,-0.27219984,2.45097234,2.590352733,0.35766673,0,0.59440249,0.4459939559,5.732025762,0.14349191,0.20692058,0.11324932,0.0011827988,0.088989839,0.17904706,0.067158282,0.2433248,0.33565086,0.31174999,0.54500002,-0.72735107,1,0.86330175,0,1,,0.8443914303,1,1,,1,1
2019,1,0.5644329897,0.03608247423,0.03994845361,0.22938144,2.401916557,2.82191124,1,1,1,-0.264,0.303,-0.023498856,3.713901718,2.991599411,0.63462025,0.06944448958,0.1510033,0.4517361853,6.914784671,0.14337972,0.24316028,0.12519594,0.0012273784,0.21592657,0.068716198,0.038145795,0.37551001,0.29071727,0.47803,0.46959999,3.7756114,0.50514805,0.476648,0,0.3626563174,1,0.3831751047,1,4,1,0.36265633,4
2019,1,0.7172284644,0.03558052434,0.08052434457,0.22659177,3.207323819,3.419056656,0,1,5,0.593,-0.173,0.28231943,4.788404651,3.599529788,0.67117554,0,0.21965836,0.3398034143,7.244788774,0.057303578,0.27204582,0.099519156,0.00095065066,0.25872961,0.087149352,0.040797051,0.27622774,0.31012616,0.36063001,0.43650001,1.7714418,0.49925297,0.46265516,0,0.2728017133,0.7192970023,0.3961831558,0,6,2,0.71929699,2
2019,1,0.6791044776,0.1007462687,0.1007462687,0.26865673,2.922074882,3.089067891,0,0,5,0.56,0.23,0.055829644,4.19049324,3.327803277,0.59987402,0,0.32321534,0.09052472466,4.563200164,0.1634545,0.23752938,0.15331163,0.015931996,0.044107322,0.18220727,0.060839005,0.12815545,0.42081335,0.26222,0.48140001,-1.9314623,0,0.36808044,0,,1,0.3235708065,,,1,1,1
2019,1,0.4924165824,0.32760364,0.05055611729,0.65318501,3.505216785,3.19350454,0,0,4,0.61,0.134,0.23627885,4.579854135,3.25614764,0.86898476,0,0.074249148,0.3457209905,5.686641157,0.25909704,0.22734997,0.18215157,0.002131396,0.079599582,0.12884124,0.041837607,0.14432056,0.41660178,0.27241999,0.4569,-0.52944762,0.20494527,0.21113186,1,0.5272782457,1,,0,2,1,1,1
2019,0,0.4820205479,0.2200342466,0.07448630137,0.62756848,3.460981413,3.180767906,0,0,3,0.791,-0.235,0.21375938,4.268493053,3.466332109,0.81952095,0.01456279917,0.26698548,0.2592827647,5.382748636,0.12371688,0.23425767,0.14543572,0.0020447259,0.057527807,0.14390346,0.051650092,0.15908922,0.40116835,0.27381,0.46990001,-0.8581773,0.37108031,0.3776207,1,0.5020352782,0.7889807163,,0,3,3,0.78898072,3
2019,0,0.5486111111,0.1180555556,0.05324074074,0.38194445,2.82215174,3.20253938,0,0,3,0.685,-0.003,0.0090177041,4.15089425,2.95038783,0.83246243,0,0.18107484,0.3333635171,5.356462251,0.14593472,0.23521909,0.122775,0.0018820202,0.11701877,0.08752092,0.040413626,0.27482086,0.31387499,0.37649,0.47240001,1.881408,0.38208604,0.37037227,0,1,1,0.3259422612,0,1,1,1,1
2019,0,0.5090909091,0.07575757576,0.06666666667,0.23030303,2.766136824,3.265894676,0,0,3,0.699,0.21,0.031142306,3.519742323,3.198181964,0.697689,0,0.36341301,0.1951659354,4.513046718,0.11410929,0.23632237,0.14070402,0.029546615,0.044634052,0.1794726,0.067446567,0.12840235,0.42444766,0.2457,0.4799,-2.2109866,0.40521938,0.43087831,0,0.5286394325,0.759866436,0.383991472,0,3,2,0.75986642,2
2019,0,0.6455026455,0.01587301587,0.005291005291,0.047619049,1.909523987,3.357413528,1,1,9,-0.302,0.165,-0.011032974,2.993432869,2.888885646,0.24373427,0.006452487507,0.62179357,0.09334597275,5.421041847,0.18405831,0.26458445,0.10886261,0.001454448,0.11102644,0.1232131,0.064529695,0.18339604,0.32072571,0.31279999,0.42140001,-0.49893779,0.7618438,0.72955865,1,1,0.9300159659,1,1,1,2,1,1
2019,0,0.6645299145,0.04487179487,0.07905982906,0.20940171,2.966728741,3.399787905,0,0,6,0.716,-0.002,0.26967263,4.702678679,3.60229609,0.88825512,0.01491804028,0.10287925,0.2308468623,5.273416542,0.25190011,0.24574974,0.14653787,0.0016448043,0.069057025,0.13130358,0.048812736,0.11144841,0.39301747,0.27032,0.44,-1.0618155,0.23498198,0.24692851,1,1,1,,0,1,1,1,1
2019,0,0.5384615385,0,0,0.03846154,,,1,0,1,-0.41,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0,0.6019607843,0.02745098039,0.04117647059,0.1,1.576965909,3.538008744,1,1,3,-0.196,-0.097,-0.38589805,3.053154408,2.851105417,0.19495767,0.01414211034,0.039341919,0.4208211352,7.66985778,0.40973955,0.20043501,0.18353419,0.057824448,0.22962911,0.073531851,0.034244042,0.23814827,0.33603525,0.37575001,0.43579999,1.9064969,0.76009887,0.67645305,0,0.4000758182,0.8185340152,0.7186161092,1,7,2,0.40007582,7
2019,0,0.4629080119,0.1323442136,0.01424332344,0.37804154,2.692168825,2.58292829,1,1,4,-0.274,-0.282,-0.072227828,3.687126769,3.05398444,0.3091248,0.04065577242,0.031813581,0.275053786,7.19066659,0.48661697,0.227991,0.1731351,0.052479286,0.13949107,0.10031351,0.051415302,0.19552144,0.35534108,0.33454999,0.44639999,0.41922364,0.77362317,0.68473113,0,0.8354956577,1,0.8115677668,1,3,1,0.83549565,3
2019,0,0.6233128834,0.01840490798,0.0527607362,0.2208589,2.696737574,2.685203621,1,0,1,-0.224,0.501,-0.11290585,3.739189868,2.996727248,0.89877743,0.02613042607,0.052394506,0.2262581278,5.778789771,0.37908822,0.22822624,0.17535269,0.00066777325,0.040569585,0.10243127,0.035915595,0.18514615,0.32452461,0.32106999,0.4364,0.66182745,0.52609766,0.51115125,0,0.6679916459,0.9887949544,0.4608145422,1,4,1,0.66799164,4
2019,0,0.7029288703,0.02928870293,0.02092050209,0.12970711,2.742953452,2.986010071,1,0,7,-0.276,-0.027,0.097281791,3.9265883,3.234159105,0.93486696,0.03059274773,0.055714127,0.1079878268,6.142906567,0.36280733,0.22593245,0.16801226,0.00083672151,0.051235374,0.12025125,0.04078811,0.17588595,0.34669778,0.31072,0.45370001,0.1531571,0.56261057,0.50811517,0,0.992644992,0.8753999806,0.536631967,1,1,1,0.99264497,1
2019,0,0.7329113924,0.02405063291,0.02784810127,0.12025317,2.753996809,2.804109981,1,1,1,-0.249,0.528,0.11130594,3.79558645,3.194664442,0.92163712,0.008128549337,0.056280419,0.311508579,5.067215335,0.24030419,0.2477784,0.14471731,0.0013743261,0.069216125,0.089684024,0.038705565,0.23425703,0.29712832,0.36643001,0.43979999,1.4833533,0.51121879,0.50069064,0,0.5779768177,0.9893374647,0.3971487649,1,3,1,0.57797682,3
